,Day,Date,Q1 Time,Q1 response,Day,Date,Q2 Time,Q2 response
CAS000001,Thu,05/07/2018,11:05,Q1R1,Thu,05/07/2018,11:05,Q2R1
CAS000002,Fri,06/07/2018,11:06,Q1R1,Fri,06/07/2018,11:06,Q2R1
CAS000003,Fri,06/07/2018,13:55,Q1R2,Fri,06/07/2018,13:55,Q2R3
CAS000004,Wed,11/07/2018,11:11,Q1R1,Wed,11/07/2018,11:11,Q2R1
CAS000012,Wed,25/07/2018,10:02,Q1R1,Wed,25/07/2018,10:02,Q2R3
CAS000013,Wed,25/07/2018,12:59,Q1R5,,,,Void
CAS000135,Thu,13/09/2018,10:10,Q1R2,,,,VOID
CAS000143,,,,,,,,
CAS000144,,,,,,,,
