"Name","Date","From ","To","Attempt","Option","Action","Destination","Total"
"PW Exit Poll","15/06/2016","18:00:00","18:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","17:00:00","17:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","16:00:00","16:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","15:00:00","15:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","15:00:00","15:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","10:00:00","10:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","10:00:00","10:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","9:00:00","9:59:59","","1","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","18:00:00","18:59:59","1","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","18:00:00","18:59:59","","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","18:00:00","18:59:59","","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","10:00:00","10:59:59","","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","10:00:00","10:59:59","","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","10:00:00","10:59:59","","2","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","9:00:00","9:59:59","","3","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","9:00:00","9:59:59","","4","Message","Exit Poll End",""
"PW Exit Poll","15/06/2016","18:00:00","18:59:59","1","Do Nothing","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q1","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","17:00:00","17:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","16:00:00","16:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","15:00:00","15:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","15:00:00","15:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","9:00:00","9:59:59","","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","9:00:00","9:59:59","1","1","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","18:00:00","18:59:59","","2","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","9:00:00","9:59:59","","2","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","18:00:00","18:59:59","","5","Auto Attendant","PW Exit Poll Q2",""
"PW Exit Poll Q1","15/06/2016","9:00:00","9:59:59","1","Do Nothing","Auto Attendant","PW Exit Poll Q1",""
"PW Exit Poll Q2","15/06/2016","17:00:00","17:59:59","","1","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","18:00:00","18:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","18:00:00","18:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","18:00:00","18:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","18:00:00","18:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","16:00:00","16:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","15:00:00","15:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","15:00:00","15:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","10:00:00","10:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","9:00:00","9:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","9:00:00","9:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","9:00:00","9:59:59","","2","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q2","15/06/2016","10:00:00","10:59:59","","3","Auto Attendant","PW Exit Poll Q3",""
"PW Exit Poll Q3","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","18:00:00","18:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","17:00:00","17:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","16:00:00","16:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","15:00:00","15:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","15:00:00","15:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","10:00:00","10:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","9:00:00","9:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","9:00:00","9:59:59","","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","9:00:00","9:59:59","1","1","Auto Attendant","PW Exit Poll",""
"PW Exit Poll Q3","15/06/2016","9:00:00","9:59:59","1","Do Nothing","Auto Attendant","PW Exit Poll Q3",""
